"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"DUR1","DUR1",3668.62204824964,-0.343254580116836,0.0679911945129757,-5.04851521694222,4.45257011600562e-07,1.98082285929993e-06,"Normal"
"YML002W","YML002W",1029.66638569748,0.504811500980693,0.100045413644662,5.04582351744444,4.51572089306712e-07,2.00707887452151e-06,"Normal"
"SRC1","SRC1",1534.42568129432,0.727330173775319,0.144212419518401,5.04346419125512,4.57178356605199e-07,2.03013935684466e-06,"Normal"
"SNF5","SNF5",2186.24975009585,0.37387282908743,0.0742365210330369,5.03623855057874,4.74768826452111e-07,2.10632598986699e-06,"Normal"
"RPO26","RPO26",940.220348812748,0.433261299211321,0.0860589384542571,5.03447180494346,4.79168193684918e-07,2.12390427456326e-06,"Normal"
"BRE2","BRE2",459.400337152116,0.543321403211783,0.107928931718303,5.03406634867715,4.80183351964376e-07,2.12646374096895e-06,"Normal"
"DCW1","DCW1",7084.14828074767,-0.304687858531104,0.0605344375947971,-5.03329791499198,4.82113006309271e-07,2.13306464904411e-06,"Normal"
"FIM1_3421","FIM1_3421",273.571750362367,-0.748581812559364,0.148987694119133,-5.02445397913726,5.04866841869526e-07,2.23170438380542e-06,"Normal"
"CUP9","CUP9",12919.2309377527,-0.384313544419088,0.0765353865966523,-5.02138372207423,5.13005563534726e-07,2.265619116047e-06,"Normal"
"FIM1_3428","FIM1_3428",277.099004882218,-0.845151577713263,0.168325735155705,-5.02092907499545,5.14221457782571e-07,2.268926286928e-06,"Normal"
"TAD2","TAD2",128.95208374619,0.940734478625599,0.187513170520186,5.01689815182517,5.25123870082639e-07,2.31412006582337e-06,"Normal"
"VPS33","VPS33",450.046455771093,0.784621567434196,0.1563990942624,5.01679099316133,5.25416721408641e-07,2.31412006582337e-06,"Normal"
"YIH1","YIH1",1128.85757740163,0.418527528811935,0.0834593971234076,5.01474421380108,5.31040639611506e-07,2.33677122031947e-06,"Normal"
"INO80","INO80",5906.43413707803,0.482453775652576,0.0962329957951512,5.0133924613504,5.34786615841578e-07,2.35112523055057e-06,"Normal"
"YRB2","YRB2",2644.77606422497,-0.383799848634661,0.0765625692703759,-5.01289144672374,5.36181488809446e-07,2.35512628628959e-06,"Normal"
"PHB2","PHB2",20390.7799701005,-0.342021901389834,0.0682319172671619,-5.01263800122527,5.36888440960448e-07,2.35610121606672e-06,"Normal"
"MLH2","MLH2",263.333862303886,-0.659008238084903,0.131509181615845,-5.01111960387638,5.41142664908156e-07,2.37261060960617e-06,"Normal"
"YHL018W","YHL018W",917.323988217345,-0.456953131559439,0.091190965883067,-5.01094737986857,5.41627247026192e-07,2.37261060960617e-06,"Normal"
"OPI3","OPI3",4021.67878372235,-0.385462690393292,0.0769317685747104,-5.01044883712714,5.43032343176097e-07,2.376622633468e-06,"Normal"
"APT1","APT1",457.275643724773,0.639162664659694,0.127707748551684,5.00488554459968,5.58952324721693e-07,2.44409576372456e-06,"Normal"
"dsd1","dsd1",1892.40213350874,0.49665451988215,0.0992376272130022,5.00469966715486,5.5949192696611e-07,2.44425519892209e-06,"Normal"
"ISD11","ISD11",5483.09920942433,-0.413902599407799,0.0829436204480983,-4.99016798605744,6.03268065288984e-07,2.63313231012927e-06,"Normal"
"NOP19","NOP19",211.846617655675,0.895515827358062,0.179573775139546,4.98689648119366,6.13569189294512e-07,2.67569041435614e-06,"Normal"
"TRM7","TRM7",252.600489988411,0.720180596203395,0.144445514732377,4.98582872259979,6.1696783156429e-07,2.68809840873482e-06,"Normal"
"PXA2","PXA2",1501.71212659535,-0.473857382953979,0.0951027448687114,-4.98258366368011,6.27408488294837e-07,2.73113838363469e-06,"Normal"
"STH1","STH1",3857.74523002845,0.565455568378708,0.113578140555805,4.97855983212613,6.40591412472474e-07,2.78602782613364e-06,"Normal"
"BEM1","BEM1",406.284785499693,0.619403813876649,0.1244564991258,4.97686997647717,6.46206978057788e-07,2.80793694043357e-06,"Normal"
"FIM1_2810","FIM1_2810",227.699595460331,-0.945070459174082,0.189977360441845,-4.97464780527562,6.53663734751941e-07,2.83780019966481e-06,"Normal"
"YJL171C","YJL171C",4856.59202522177,-0.746151822304699,0.150108655095301,-4.97074483700479,6.66961782960096e-07,2.89294673358942e-06,"Normal"
"LEO1","LEO1",2379.68990923727,0.359222956997447,0.0722740460288622,4.97028984448987,6.68528878265111e-07,2.89715726191964e-06,"Normal"
"FKH2","FKH2",2241.91245703227,0.350739367443402,0.0705768959819232,4.96960602423259,6.70890782692357e-07,2.90480162417065e-06,"Normal"
"REX2","REX2",1100.7927292778,0.443043777255037,0.0892929230345861,4.96168970841543,6.98825703145493e-07,3.02305900790811e-06,"Normal"
"OKP1","OKP1",258.216503975862,0.741889700303259,0.149543632601503,4.96102500251691,7.01221643153933e-07,3.03072485982367e-06,"Normal"
"ABP140","ABP140",903.398409213957,0.490921934354324,0.0989786222862142,4.95987843652478,7.05373066493432e-07,3.04595765068897e-06,"Normal"
"SXM1","SXM1",2248.01824603322,0.484538739155057,0.0977154757249387,4.95866939766016,7.09776336583697e-07,3.0622499494881e-06,"Normal"
"HEK2","HEK2",4088.46852445356,-0.468192432469487,0.0944227321997363,-4.95847156253751,7.10499360723968e-07,3.06264941827599e-06,"Normal"
"CMR1","CMR1",725.604173171322,0.485483582164389,0.0979411982064331,4.95688832743422,7.16311197939103e-07,3.08496436133702e-06,"Normal"
"CMS1","CMS1",390.774591637782,0.72717365217648,0.146717262080714,4.95629240802242,7.18510578332099e-07,3.0916956506088e-06,"Normal"
"YPR127W","YPR127W",26301.9513134272,0.359787908714449,0.0726549650236227,4.95200718350727,7.34518922007372e-07,3.15778134788656e-06,"Normal"
"RPA34","RPA34",1224.29076543493,0.480186892057155,0.0970141056119344,4.94966055738274,7.43430267133362e-07,3.19326634636063e-06,"Normal"
"CHS3","CHS3",2894.66253869163,0.446870561599618,0.0902958554338025,4.94895983268276,7.46111411722632e-07,3.20195162380614e-06,"Normal"
"YML108W","YML108W",454.116866204407,0.527082023480507,0.10657636850942,4.94558062779104,7.59172395544623e-07,3.25512753535373e-06,"Normal"
"FIM1_4595","FIM1_4595",3355.77225602479,-0.649664940523989,0.13142103540626,-4.94338625864335,7.67771518796903e-07,3.28909527188303e-06,"Normal"
"TOS1","TOS1",2678.29606669031,0.350864903091807,0.0710021838545617,4.94160720197714,7.74811944175365e-07,3.31633165180962e-06,"Normal"
"FIM1_174","FIM1_174",453.572497804229,-0.673608775957351,0.136432736697938,-4.93729578589867,7.92132832721996e-07,3.38748353993262e-06,"Normal"
"DST1","DST1",1482.49005613071,0.427154982486632,0.0865632937255921,4.93459714969632,8.03163607388699e-07,3.43163483262471e-06,"Normal"
"PNS1","PNS1",4099.80535060164,0.336616121751085,0.0683295701226203,4.92636088807545,8.37752062712672e-07,3.57627374398784e-06,"Normal"
"FMP45","FMP45",1817.12763092324,0.655803431426965,0.133200154731422,4.92344346558226,8.50344510412051e-07,3.62684252114288e-06,"Normal"
"MER1","MER1",97.4302217470801,-1.26836426309703,0.258086737463847,-4.91448834434859,8.90146205385568e-07,3.79327216295008e-06,"Down"
"ULP1","ULP1",933.520667717351,0.469368416944523,0.0955842677991905,4.9105195630164,9.08353929722373e-07,3.86747010568912e-06,"Normal"
"RIO1","RIO1",456.38356653117,0.593629414793744,0.120895802715341,4.91025661322164,9.09572857406063e-07,3.86926877520022e-06,"Normal"
"TPS2","TPS2",17621.4408980662,0.322378640327506,0.0656695078053553,4.90910699807645,9.14920522268398e-07,3.88861233349071e-06,"Normal"
"SEN2","SEN2",312.194354959594,0.605106244194597,0.123373671701431,4.90466268734366,9.35880264459232e-07,3.97421881533475e-06,"Normal"
"VPS54","VPS54",908.655327363259,0.486972316927977,0.0994517881916826,4.89656672627536,9.75255422588591e-07,4.13780859645011e-06,"Normal"
"UTP8","UTP8",607.86751983597,0.596481185849847,0.12192765842376,4.89209088045285,9.9770353413503e-07,4.22935756442232e-06,"Normal"
"YJL068C","YJL068C",9187.8900999986,-0.419423394041325,0.0858007503047238,-4.88834179831447,1.01688866891468e-06,4.30692689937882e-06,"Normal"
"ATP3","ATP3",35343.256590753,-0.30530105270844,0.0624690749770256,-4.8872350490338,1.02261978149209e-06,4.32742761192386e-06,"Normal"
"FIM1_463","FIM1_463",406.648039162348,0.616330564064468,0.126151783393484,4.88562703978629,1.03100201507096e-06,4.35910164422516e-06,"Normal"
"CWC21","CWC21",652.54925559655,0.574265444124819,0.117549553237613,4.88530520370426,1.03268760694992e-06,4.36243164744582e-06,"Normal"
"PRE4","PRE4",4367.35827030826,-0.32830973144426,0.0673408977892792,-4.87533938842923,1.08621542780334e-06,4.58338979376785e-06,"Normal"
"TRP2","TRP2",1890.58535214438,0.396709093917314,0.0813725759192783,4.87521857868737,1.08688041219032e-06,4.58338979376785e-06,"Normal"
"YBR242W","YBR242W",387.466637878543,0.653303659402838,0.134016486198569,4.87480069007967,1.08918365842123e-06,4.58911900486588e-06,"Normal"
"IMG1","IMG1",4804.39409210584,-0.356998732863302,0.0732708832532221,-4.87231376247402,1.10298813742213e-06,4.64325508803873e-06,"Normal"
"MDJ2","MDJ2",355.34016607902,0.642878462173119,0.131980746876416,4.87100184980085,1.11033800336326e-06,4.6701489353582e-06,"Normal"
"SHE10","SHE10",1239.28890229465,0.472822354246705,0.0971069829122107,4.86908706322551,1.12115006510715e-06,4.71154586184304e-06,"Normal"
"MLP1","MLP1",3148.35989517941,0.407151946859005,0.0836802771365705,4.86556642486391,1.14129470883948e-06,4.79205678093533e-06,"Normal"
"FIM1_4743","FIM1_4743",149.295920235323,-0.952840620928386,0.19584534345902,-4.86527074935415,1.14300228958011e-06,4.79508214402433e-06,"Normal"
"YDL180W","YDL180W",505.070215555942,0.71066340221493,0.146341535195555,4.8561975331561,1.1966133511421e-06,5.01565803265603e-06,"Normal"
"FIM1_3210","FIM1_3210",2255.7498195509,0.432562758282327,0.0890972730827372,4.85494946495884,1.20417448062803e-06,5.04299967835427e-06,"Normal"
"MRN1","MRN1",1636.38511263672,0.46227847180986,0.095231815573145,4.85424402577725,1.20846852990717e-06,5.05662370222998e-06,"Normal"
"DAL1","DAL1",1760.91262044828,-0.428821582511525,0.0883453220991917,-4.85392516912278,1.21041425951236e-06,5.06040660302155e-06,"Normal"
"SPG4","SPG4",13577.3748526419,-1.16436881324031,0.240070544293397,-4.85011110658084,1.23392336394232e-06,5.15425597767137e-06,"Down"
"NIP7","NIP7",399.425134774835,0.654541991553025,0.135084056174152,4.84544223863978,1.26329962612997e-06,5.27243091386548e-06,"Normal"
"RET1","RET1",1409.43134240913,0.447006325429227,0.0923469004118049,4.84051249620594,1.2950471201543e-06,5.39565944228952e-06,"Normal"
"FIM1_3485","FIM1_3485",1200.25151438992,-0.401166205217128,0.0828753301487853,-4.84059857736817,1.29448623236974e-06,5.39565944228952e-06,"Normal"
"SDA1","SDA1",2070.19167176907,0.42367267334857,0.0876669005398896,4.83275524444706,1.34656298776777e-06,5.60548671343257e-06,"Normal"
"YJR098C","YJR098C",1738.84863867809,0.408714500201532,0.0846080433810017,4.8306813852323,1.36066593077073e-06,5.65934511274331e-06,"Normal"
"RTS1","RTS1",10985.5437469246,-0.339596774577389,0.0703322236301398,-4.82846634230203,1.37588582954217e-06,5.7128661195862e-06,"Normal"
"EXO1","EXO1",781.958397196314,0.633355602570343,0.131170623269997,4.82848664419827,1.37574559155673e-06,5.7128661195862e-06,"Normal"
"FIM1_3024","FIM1_3024",38.7449498737905,-1.67668175815104,0.347454801622783,-4.82561113077188,1.39574609906488e-06,5.79037963215813e-06,"Down"
"LRG1","LRG1",1125.23276256188,0.507999423004689,0.105306772349862,4.82399575705309,1.4071041159279e-06,5.83251859656804e-06,"Normal"
"FIM1_1443","FIM1_1443",686.848876157479,0.500817959431383,0.103886600620999,4.82081381465619,1.42973751073095e-06,5.92128288757967e-06,"Normal"
"CNM67","CNM67",483.753435090068,0.612109252907984,0.127075091485726,4.81690979523506,1.45798558853028e-06,6.03312946258951e-06,"Normal"
"AAH1","AAH1",951.878585257364,0.641930287900522,0.133308052326402,4.81539019360037,1.46912533164558e-06,6.07405179670997e-06,"Normal"
"LYS21","LYS21",19169.5394741773,-0.289696862744914,0.0601635589462625,-4.81515501773537,1.47085663141807e-06,6.07603870359609e-06,"Normal"
"UTP30","UTP30",352.528515156128,0.570928578756981,0.118634418638055,4.81250370096088,1.49051111652163e-06,6.15199915383354e-06,"Normal"
"NFU1","NFU1",8037.94017841569,-0.345941251592117,0.0719837930043964,-4.80582138219624,1.54117449073818e-06,6.35570940238207e-06,"Normal"
"SYO1","SYO1",473.8458774707,0.63917167795071,0.133026888099136,4.80483071568494,1.54882493386875e-06,6.38184183946938e-06,"Normal"
"lag1","lag1",229.913396930334,0.720224803018968,0.150041071656592,4.80018434330695,1.58519647197081e-06,6.52617327189339e-06,"Normal"
