"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"YMR252C","YMR252C",1649.34671571264,0.818884385091251,0.0919071923065044,8.90990535713817,5.10761454543089e-19,3.29951899634835e-17,"Normal"
"CYS3","CYS3",947.813581312663,2.52043514020324,0.283078674571208,8.90365600312724,5.40367389336208e-19,3.44484210701833e-17,"Up"
"FIM1_893","FIM1_893",211.925934793558,1.79734234762714,0.202527845752825,8.87454434201953,7.02203065392788e-19,4.4184075997767e-17,"Up"
"OAC1","OAC1",2404.61259012616,1.40677465449412,0.158986035961242,8.84841644103301,8.87698605064001e-19,5.51397402760909e-17,"Up"
"RPP0","RPP0",14773.2644887229,0.9438343110183,0.106742873688949,8.84212948743213,9.39112951463065e-19,5.75949651878298e-17,"Normal"
"SGF73","SGF73",3584.07830163617,1.04822068626086,0.118743474646353,8.82760664855668,1.06939386587456e-18,6.35444115452841e-17,"Up"
"AGP1","AGP1",934.777243849141,-1.31697068578964,0.149189076732226,-8.8275275552072,1.07015013603397e-18,6.35444115452841e-17,"Down"
"HXT15","HXT15",106.807630699123,-2.48424777489388,0.2814382444663,-8.82697296383736,1.0754678527788e-18,6.35444115452841e-17,"Down"
"RBD2","RBD2",1587.63554546005,0.895166138819319,0.101492285437111,8.82004119785047,1.14417616554496e-18,6.6789560506811e-17,"Normal"
"PDC2","PDC2",913.445791568916,-1.08482456241393,0.123214180023094,-8.80438081242435,1.31576933878174e-18,7.58916957904467e-17,"Down"
"FIM1_5006","FIM1_5006",445.642402170487,-1.58390772620606,0.18004439723723,-8.79731749785625,1.40125432399346e-18,7.9871496467627e-17,"Down"
"DSE2","DSE2",1608.27434548439,-2.42149656209012,0.276677926240545,-8.75204102832856,2.09528192623312e-18,1.18042336425575e-16,"Down"
"YNL122C","YNL122C",2297.43842969777,-0.97238992025529,0.111217620538496,-8.74312825204452,2.26743043690103e-18,1.26272419158454e-16,"Normal"
"CWC24","CWC24",493.239512039904,-2.53380856867791,0.290213409349064,-8.73084594664711,2.52774783647548e-18,1.39169753042315e-16,"Down"
"GPM1","GPM1",58070.9857590965,1.20234594393151,0.138423589244257,8.68599023111512,3.75457178485668e-18,2.04392138175625e-16,"Up"
"FIM1_110","FIM1_110",1027.25398530433,-1.34774624464791,0.155360850659745,-8.67494120252731,4.13764206549031e-18,2.22743064525561e-16,"Down"
"CTS1","CTS1",1651.52387912535,-2.15399078905907,0.248614593023516,-8.66397568567233,4.55590593453463e-18,2.42564442338684e-16,"Down"
"YKR075C","YKR075C",33128.1220901069,0.621402397040295,0.0718785778949528,8.64516821616094,5.37260895824641e-18,2.82937939159825e-16,"Normal"
"HYP2","HYP2",19543.1849805417,0.512248068809601,0.0593445320186334,8.63176524247864,6.04122783426188e-18,3.14728482333321e-16,"Normal"
"FAU1","FAU1",1005.41587892109,-2.13178610659318,0.247474473299428,-8.61416564775897,7.04527693054883e-18,3.63131560941586e-16,"Down"
"MID1","MID1",1531.77984505312,0.835768848445948,0.0970476274661963,8.61194518884106,7.18311883807787e-18,3.66339060741971e-16,"Normal"
"RPN11","RPN11",4621.86970767199,1.19832407588884,0.139304686389151,8.60218063691909,7.82155604318196e-18,3.9474415655434e-16,"Up"
"GDT1","GDT1",2540.66537928742,1.08610703378231,0.126304167439129,8.59913853836809,8.03166860116948e-18,4.01169426522331e-16,"Up"
"sdh","sdh",6501.3113065569,1.10862960558458,0.129143671227603,8.58446716781592,9.12584061272036e-18,4.51170385394185e-16,"Up"
"NRG1","NRG1",2138.49380975458,1.30775152799864,0.153431467721216,8.52335930446039,1.54991026883337e-17,7.58516692171484e-16,"Up"
"ALG5","ALG5",849.852464845825,1.09838912693323,0.128911906048559,8.5204630092079,1.58916719143067e-17,7.69951504248158e-16,"Up"
"YLR152C","YLR152C",8305.967581928,0.929425725547122,0.109565734941905,8.48281377421447,2.19812324125443e-17,1.05444624790868e-15,"Normal"
"fnx1","fnx1",8604.48040154979,4.38095488502027,0.517519836005996,8.46528882608763,2.55518684998994e-17,1.21371375374522e-15,"Up"
"TYR1","TYR1",1052.24675434074,-0.742810058551551,0.0878048297653575,-8.45978587438273,2.67868914582657e-17,1.26002416616793e-15,"Normal"
"MSH5","MSH5",91.7936973503327,1.83811325873449,0.217725359779765,8.44234801400163,3.11025700403216e-17,1.44896107543614e-15,"Up"
"GYP6","GYP6",2202.8249311141,3.84237400933261,0.456743807116637,8.41253663314892,4.01237456116493e-17,1.85142426179467e-15,"Up"
"FIM1_4308","FIM1_4308",323.283226038553,1.33223782069493,0.15937732982445,8.35901707076129,6.32429601578937e-17,2.89068058457542e-15,"Up"
"SRT1","SRT1",684.123891412197,2.59374571697774,0.310527960102545,8.35269621492765,6.67220965633975e-17,3.02120147523047e-15,"Up"
"PET122","PET122",1005.86445505795,-0.866813206930972,0.104050102108544,-8.33072903692798,8.03460330615936e-17,3.60441231651316e-15,"Normal"
"REF2","REF2",741.05567458916,-1.29010749305048,0.155319054933762,-8.30617655767131,9.88351394018319e-17,4.35323864001705e-15,"Down"
"YJL127C-B","YJL127C-B",1543.28873556679,0.812681636548814,0.0978397260284978,8.30625421326408,9.8770510505856e-17,4.35323864001705e-15,"Normal"
"PMT6","PMT6",999.583344378386,0.895192125380272,0.109099018801254,8.20531784076852,2.29981642199751e-16,1.00383878960161e-14,"Normal"
"URA4","URA4",3675.2249419161,0.934653894675084,0.114443427581405,8.16695125642102,3.16280615190525e-16,1.36819605410544e-14,"Normal"
"POL30","POL30",1258.29830934495,1.97245682118368,0.242077967002027,8.14802291018561,3.69922283140878e-16,1.58608270957306e-14,"Up"
"ARG3","ARG3",1456.4587967507,-1.18589771410419,0.145989358143411,-8.12317917679475,4.54128120877662e-16,1.93004451373006e-14,"Down"
"CPS1","CPS1",33546.4000117562,3.18625591469887,0.392766095507468,8.112349693988,4.96501687514322e-16,2.09178319652773e-14,"Up"
"VBA2","VBA2",1110.8380826976,1.27007645177597,0.15664679921682,8.10789915993122,5.15024507621271e-16,2.15111529260781e-14,"Up"
"RPN1","RPN1",10485.4140902262,1.02420058560352,0.126399503247808,8.10288457855377,5.36711531307238e-16,2.22253621297741e-14,"Up"
"YKL151C","YKL151C",8769.37799089644,-1.31418201229668,0.162229071231306,-8.100779979335,5.46079337032074e-16,2.24216473552576e-14,"Down"
"ADK2","ADK2",2348.21198156276,-0.794608725501449,0.0981188333468494,-8.0984322621582,5.56719477281838e-16,2.26664358607605e-14,"Normal"
"VTC1","VTC1",5140.90595393558,-1.05990171157298,0.130993197187891,-8.09127293879776,5.90443789474625e-16,2.3839168000038e-14,"Down"
"DSE1","DSE1",1350.34385731229,-2.32498892988912,0.289767707028038,-8.02363021654501,1.02665046468883e-15,4.11084421604741e-14,"Down"
"ADE6","ADE6",4237.24798552127,1.92164496490857,0.240782605133611,7.98082969424742,1.45352902689132e-15,5.7724165043348e-14,"Up"
"SUE1","SUE1",5442.05109347469,1.34398168866719,0.168499850982315,7.9761595089378,1.50956829605873e-15,5.94622633691426e-14,"Up"
"NBP2","NBP2",2321.31030208758,-0.749248350710992,0.0940760165657961,-7.96428652128327,1.6617980136092e-15,6.49307369027142e-14,"Normal"
"GAL6","GAL6",1217.75786266135,1.62793491796055,0.204489013126572,7.96098965450486,1.70668658380286e-15,6.61511719881989e-14,"Up"
"RRP6","RRP6",1311.66425003826,-0.877658196079154,0.110266962216347,-7.95939398744986,1.72883922232953e-15,6.64779843824329e-14,"Normal"
"PPG1","PPG1",909.67020933695,1.13153132488878,0.142299675121892,7.95174917946596,1.83896287359265e-15,7.01557096264284e-14,"Up"
"RPN5","RPN5",7166.07835108401,1.33579969880735,0.168016972210153,7.95038549520193,1.85932026411436e-15,7.03781771846411e-14,"Up"
"GIT1","GIT1",10388.5091665958,-0.747980265972748,0.0945394437815376,-7.91183273408278,2.53627015769271e-15,9.52575884807843e-14,"Normal"
"PCM1","PCM1",845.998792913657,1.90392512998373,0.241521061537297,7.88306045802018,3.19458403233744e-15,1.19059689512884e-13,"Up"
"HRP1","HRP1",1862.37643989324,-1.05261424972984,0.134479266053114,-7.8273348793716,4.98320470850744e-15,1.84302494753577e-13,"Down"
"MAP2","MAP2",5890.71012941701,0.814302619874101,0.105107728072822,7.74731444399524,9.38563381889275e-15,3.44495423125268e-13,"Normal"
"IMD3","IMD3",2534.97085462618,1.17785788478367,0.15210091731235,7.74392361069626,9.63949356872846e-15,3.5115298000368e-13,"Up"
"PDAT9","PDAT9",1862.06174768392,-1.54364378447951,0.199611045897329,-7.73325833517996,1.04828268038536e-14,3.79024596005004e-13,"Down"
"SWI5","SWI5",517.844377841283,-1.90525776657049,0.246421511356255,-7.73170230181745,1.06117871421674e-14,3.80845249657787e-13,"Down"
"MNN9","MNN9",1795.17665534761,1.39075815590312,0.180899590685554,7.6880116236448,1.49439236403988e-14,5.32377279689207e-13,"Up"
"RPS7A","RPS7A",2184.12858309263,0.894851007461957,0.116936723285953,7.65243785114211,1.97204425734263e-14,6.9741273188504e-13,"Normal"
"SOR1","SOR1",201319.277069081,-1.4126173948941,0.186476815658127,-7.57529771145327,3.58305008916962e-14,1.25796215087151e-12,"Down"
"HIS3","HIS3",1138.00268498617,-1.61209128586385,0.213273167903459,-7.55880967920723,4.06774571676873e-14,1.41785812933414e-12,"Down"
"RPL9B","RPL9B",4859.45405695603,1.2626473066116,0.167182958591987,7.55248810791248,4.27020646610778e-14,1.47779645202087e-12,"Up"
"USB1","USB1",156.648980288191,-1.59973396157346,0.212884845659884,-7.51455067933432,5.71067242419843e-14,1.96228424788946e-12,"Down"
"ORC4","ORC4",1164.9319568037,0.922893021618,0.122917953763432,7.50820358915347,5.9944231756144e-14,2.04528030182055e-12,"Normal"
"bioA","bioA",1663.24713468346,1.15787516746857,0.154697353606891,7.48477682695793,7.16688171477666e-14,2.42821971385265e-12,"Up"
"FCJ1","FCJ1",9040.80463391447,0.851476496985125,0.114726959875503,7.42176466550769,1.15570030753822e-13,3.88844999307132e-12,"Normal"
"KRS1","KRS1",6239.72090817521,0.492716067764555,0.0665931636119926,7.39889864123865,1.37318612131686e-13,4.58833569502081e-12,"Normal"
"INU1","INU1",90079.9616579752,-2.06310162123714,0.279100582403383,-7.39196458664261,1.44675063531144e-13,4.80103207403008e-12,"Down"
"MRX6","MRX6",587.22365761325,-1.03833889934625,0.140674060090405,-7.38116820314246,1.56906624133681e-13,5.17151424440603e-12,"Down"
"FBA1","FBA1",103490.711955877,1.07127940339568,0.145641516183432,7.3555908470935,1.90084424630137e-13,6.22269619819605e-12,"Up"
"fmo1","fmo1",1143.44680239637,1.63960322710118,0.222980496952015,7.35312392569481,1.9362726197868e-13,6.2961347938705e-12,"Up"
"POL12","POL12",329.377298667767,1.13233234576242,0.154475274396331,7.33018504215268,2.29835166000361e-13,7.42367586181166e-12,"Up"
"HSM3","HSM3",822.716288190612,-0.773062838312577,0.106313981773167,-7.27150677097198,3.55499553735891e-13,1.14065916413933e-11,"Normal"
"BAR1","BAR1",168.920420888835,-1.89863657085128,0.261222721610168,-7.26826732050012,3.64127679582898e-13,1.16065697867049e-11,"Down"
"DSS1","DSS1",1019.87504973814,-0.967296675600524,0.13328949922391,-7.2571108844485,3.95445527810125e-13,1.25224417139873e-11,"Normal"
"REC8","REC8",419.099372541611,2.19756879269529,0.303063128456643,7.25119153849717,4.13120969313121e-13,1.29972149111823e-11,"Up"
"IME4","IME4",476.748536315521,2.02234633611415,0.279395201448636,7.2383001770556,4.54342982314089e-13,1.42018822536243e-11,"Up"
"SVL3","SVL3",4288.59796017786,-0.811805713049034,0.11235567942089,-7.22531978119206,4.99924043177805e-13,1.55264871102338e-11,"Normal"
"NUD1","NUD1",909.022638109809,0.866908493701537,0.120301229369107,7.20614825174975,5.7556737770915e-13,1.77619359554193e-11,"Normal"
"GCV2","GCV2",2805.50351110472,1.72913121293172,0.240186139840077,7.19912986687335,6.05980147853844e-13,1.85821127617207e-11,"Up"
"ECM31","ECM31",860.883074582596,0.880810920952029,0.122499494635074,7.19032289542064,6.46382725428197e-13,1.96963792748403e-11,"Normal"
"YPR127W","YPR127W",10196.6034444855,3.01654451740085,0.420011191837834,7.18205746899605,6.86700425021335e-13,2.07941472451773e-11,"Up"
"FLC1","FLC1",5088.57394122559,0.502408160752726,0.0699925446200426,7.17802393783609,7.07261793357979e-13,2.12837477566423e-11,"Normal"
"FIM1_630","FIM1_630",527.729295417771,0.997310273248653,0.139148549635131,7.16723441145277,7.6527935147491e-13,2.27997881491393e-11,"Normal"
"RPL10A","RPL10A",9953.38297568756,0.746255241614752,0.104124992588372,7.16691759647807,7.67051696245552e-13,2.27997881491393e-11,"Normal"
"SEC13","SEC13",2042.92168157384,0.936682149815853,0.131210593766794,7.1387692329223,9.41702746773978e-13,2.78204256592678e-11,"Normal"
"PCK1","PCK1",243987.399783306,-1.03713639419184,0.145393649509124,-7.13329913440791,9.79912725123665e-13,2.87738009286313e-11,"Down"
"YCF1","YCF1",5736.98629948972,0.759867671731177,0.106969318677556,7.10360392237041,1.21544873594632e-12,3.53196389506521e-11,"Normal"
"UPS2","UPS2",7076.47000181455,1.17546037780534,0.165479009771775,7.10338054008484,1.21741583173558e-12,3.53196389506521e-11,"Up"
"CDC8","CDC8",234.340821794097,1.81045083095167,0.255748654546738,7.07902387271722,1.45173378123048e-12,4.18669652979862e-11,"Up"
"MEK1","MEK1",377.894783024016,3.09225599951194,0.438744397183112,7.04796692417104,1.81550778230799e-12,5.20481373093623e-11,"Up"
"FIM1_4300","FIM1_4300",1051.48817006701,1.03612512235499,0.147394133666029,7.02962252692282,2.07093025657645e-12,5.90215123124287e-11,"Up"
"PUS5","PUS5",433.802181552858,-1.14456995682092,0.163761430963971,-6.9892522927009,2.76355072611702e-12,7.83006039066488e-11,"Down"
"YDR089W","YDR089W",1183.76870394513,-1.27735567648838,0.182908548163461,-6.98357561368233,2.87760453854061e-12,8.10581045885423e-11,"Down"
"VPS25","VPS25",433.128192490331,0.973347715166409,0.139455803680976,6.9796142539401,2.9599163327729e-12,8.24183599556591e-11,"Normal"
"GPI12","GPI12",548.068138022539,1.08634628307104,0.155633140195909,6.9801732568241,2.94816259474827e-12,8.24183599556591e-11,"Up"
"GAL80","GAL80",21166.1240730193,1.4935971373981,0.214113392913411,6.97572962193039,3.04287439198539e-12,8.4244151023824e-11,"Up"
"NPR3","NPR3",2028.7908789091,0.929373087010034,0.133349077471262,6.96947518973516,3.181254676839e-12,8.75748801663918e-11,"Normal"
"NUS1","NUS1",1492.10928129185,2.45132851256403,0.352419660572327,6.95570873822164,3.50793947686039e-12,9.60224111038904e-11,"Up"
"HBN1","HBN1",833.521174703253,1.07471325454224,0.154881387218573,6.93894388371905,3.95042001288096e-12,1.07526881811282e-10,"Up"
"MCD1","MCD1",710.488021238322,1.43115762549222,0.206980384442111,6.91446017626125,4.69648316295171e-12,1.27119893432967e-10,"Up"
"BTN1","BTN1",777.759841608021,-1.07930000101036,0.156115241202033,-6.91348258312334,4.72897762893736e-12,1.27288314512231e-10,"Down"
"FIM1_4288","FIM1_4288",1287.02738734129,2.70945956979656,0.392731242067486,6.89901713836909,5.23635546898301e-12,1.40166531752611e-10,"Up"
"AIM23","AIM23",2130.01859699361,-0.971792230844614,0.140932030023254,-6.89546748659098,5.36879523724867e-12,1.42922049035548e-10,"Normal"
"FIM1_3027","FIM1_3027",284.158863635887,1.25800062220294,0.182621958017064,6.88855072994778,5.63636347982032e-12,1.49225033113276e-10,"Up"
"JLP1","JLP1",311.317389651638,1.91955470323373,0.278976286805436,6.88070920010655,5.95553151036754e-12,1.56818207433319e-10,"Up"
"PGM2","PGM2",23902.0162571879,2.18349046968854,0.31865455455394,6.85221798491172,7.27136391185415e-12,1.90431125150991e-10,"Up"
"CTR1","CTR1",184717.627271076,0.983508349777429,0.144019621873494,6.82898855713796,8.55153945606483e-12,2.22753810024915e-10,"Normal"
"SCD5","SCD5",630.983968698794,1.81224461103672,0.265637318356355,6.82225156559356,8.96245381985972e-12,2.32209030787275e-10,"Up"
"FIM1_4577","FIM1_4577",1027.85356662991,1.50493351011848,0.220708082966268,6.81866060314832,9.18932080511483e-12,2.36820528195645e-10,"Up"
"QCR8","QCR8",36325.7134593381,-0.585256029163308,0.0860162099126937,-6.80402019290716,1.01739269021429e-11,2.59435136004645e-10,"Normal"
"FIM1_1080","FIM1_1080",728.96099474872,0.877394127383982,0.128949619303268,6.8041622156363,1.01638963758398e-11,2.59435136004645e-10,"Normal"
"MSH4","MSH4",1797.35637161051,-0.496376919163455,0.0731521367805085,-6.78554230962281,1.15651250788363e-11,2.93366654486712e-10,"Normal"
"FIM1_4164","FIM1_4164",457.599226248249,-3.55290952365671,0.524281474509439,-6.77672146814095,1.22933558699563e-11,3.10215152030929e-10,"Down"
"RPS10A","RPS10A",9496.99491868896,0.799130440176216,0.11825723809602,6.75756049306136,1.40334457367345e-11,3.52290386499889e-10,"Normal"
"LDS1","LDS1",1551.55820677864,3.28150177594708,0.486109391383458,6.75054182065479,1.47294055443749e-11,3.67855514755137e-10,"Up"
