"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"EMC6","EMC6",376.110333054485,-0.779032073985639,0.325431728917009,-2.3938417946466,0.0166729386671531,0.0578268443796684,"Normal"
"VPS33","VPS33",633.79993846151,-0.635424077296877,0.265376742310321,-2.39442263012573,0.0166465550900548,0.0578268443796684,"Normal"
"RGC1","RGC1",6429.34892356248,0.966488852966454,0.403713063121391,2.39399945469647,0.0166657735686743,0.0578268443796684,"Normal"
"YPR117W","YPR117W",3963.32794818687,0.544134447578157,0.227315517595148,2.39374088198971,0.0166775262144494,0.0578268443796684,"Normal"
"SNF7","SNF7",4154.89003026347,1.31669417571182,0.550299610079938,2.39268600521188,0.0167255479058998,0.0579508353396499,"Up"
"ACL4","ACL4",804.100482814021,-0.542502814626824,0.227101303996077,-2.38881417711364,0.0169028492235834,0.0585222457367435,"Normal"
"FIM1_3587","FIM1_3587",976.286770602679,2.01465436899578,0.844083099214014,2.38679624182947,0.0169959081320496,0.0588013629810149,"Up"
"FYV8","FYV8",1432.74606465132,-0.661671079612488,0.277254269290764,-2.38651358301926,0.017008979031983,0.0588035368728248,"Normal"
"ATG15","ATG15",6288.31092598047,0.488236848697497,0.204719099285967,2.38491108255362,0.017083249838533,0.0590171335796104,"Normal"
"PES4","PES4",901.18036418883,0.478055931762186,0.200477344201142,2.3845883117972,0.0170982436185174,0.0590257847634136,"Normal"
"SEE1","SEE1",615.926181598169,-0.511298256256495,0.214585033111512,-2.38273028105736,0.0171847800902772,0.059281219493905,"Normal"
"ATG29","ATG29",1381.97648868657,0.511518597141669,0.214749777903264,2.38192841052477,0.0172222451733388,0.0593238561874629,"Normal"
"MOS2","MOS2",4579.2305615409,0.609622984222753,0.255926135139708,2.38202707937572,0.0172176312942047,0.0593238561874629,"Normal"
"YDR109C","YDR109C",20913.9117197443,2.01150369525638,0.844805162382911,2.38102675601864,0.0172644579306609,0.0594259491480726,"Up"
"CHD1","CHD1",4540.48608299156,1.18736139121408,0.499447664984267,2.37734896858809,0.0174375823357379,0.0599781762144814,"Up"
