"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"DIA4","DIA4",1769.84640784976,1.06620743993442,0.216587600973273,4.92275381943949,8.53347753981316e-07,1.81345730045548e-06,"Up"
"MRPL20","MRPL20",2889.15665204165,0.870581599967115,0.176852044283075,4.92265499952964,8.53778926792744e-07,1.81358024764283e-06,"Normal"
"MRP10","MRP10",1947.60994895395,0.737497712416881,0.14985396679663,4.92144270973991,8.59085515089334e-07,1.82405482181118e-06,"Normal"
"PET18","PET18",500.08391068891,-1.2401084250289,0.252203873698955,-4.91708714398719,8.78414549584828e-07,1.86428042021979e-06,"Down"
"YGL041W-A","YGL041W-A",1296.06803017446,1.25709122075758,0.255709646729037,4.91608837147103,8.82905544855076e-07,1.87299350956592e-06,"Up"
"SEC16","SEC16",3719.17490221745,0.646712871309678,0.131557939496328,4.91580267816317,8.84194230332297e-07,1.87490858618695e-06,"Normal"
"fabG","fabG",2545.85408820383,-0.667717450564051,0.136108980595589,-4.90575601729023,9.30681562376456e-07,1.97262261344888e-06,"Normal"
"ESL2","ESL2",10104.5144199886,0.967143887812025,0.197182580740666,4.90481402656966,9.35158994205272e-07,1.98124831829447e-06,"Normal"
"SNP1","SNP1",281.526966407028,1.20505646786781,0.245735675980308,4.90387267970147,9.39654079319258e-07,1.98990388724192e-06,"Up"
"YMR206W","YMR206W",16240.0632805419,1.65448987523616,0.337503392608259,4.90214294573485,9.47968129628266e-07,2.00663580554863e-06,"Up"
"MCP2","MCP2",4930.66364910212,0.562293674819476,0.114738500853326,4.90065384014624,9.55182276149907e-07,2.02102591356108e-06,"Normal"
"MSH4","MSH4",2351.71772809749,0.449222450385331,0.0916850793685716,4.89962438249596,9.60200473003827e-07,2.03075920672729e-06,"Normal"
"RSN1","RSN1",28109.3856300649,1.14145973163578,0.233062671292445,4.89765145703443,9.69888721420543e-07,2.05035657470017e-06,"Up"
"YSF3","YSF3",318.096795119141,0.848098662495676,0.173220670634137,4.89605922544292,9.77776086050192e-07,2.06613145977896e-06,"Normal"
"gcp","gcp",1572.54316238535,-0.860829627248778,0.175904152987101,-4.89374248777345,9.89362777621328e-07,2.089706249428e-06,"Normal"
"SRP54","SRP54",3381.71936348181,-0.807810110722259,0.165097336271396,-4.89293242983847,9.93445216526019e-07,2.09741714988414e-06,"Normal"
"YNL162W-A","YNL162W-A",215.093495106948,0.818567653322054,0.167362177134508,4.89099548856953,1.00327264366463e-06,2.11724522281615e-06,"Normal"
"SFI1","SFI1",1644.58436634987,-0.448073867088353,0.0917001203585076,-4.88629529968531,1.02751050878348e-06,2.16745377840648e-06,"Normal"
