"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"YOR1","YOR1",9618.77754491465,0.751994621914028,0.261214381801573,2.87884080779774,0.003991397556415,0.0135134136237063,"Normal"
"FEX2","FEX2",219.089228544451,-0.690557653937255,0.24002393055356,-2.87703668690302,0.00401428921594234,0.0135814453960976,"Normal"
"ARA2","ARA2",540.934180817042,-0.508211957294553,0.176691723653639,-2.8762635101731,0.00402413613465239,0.0135958113665535,"Normal"
"amdS","amdS",1108.03198205713,0.558466754551306,0.19415236936152,2.87643543258242,0.00402194469482768,0.0135958113665535,"Normal"
"YDR262W","YDR262W",13658.6954355507,0.508178135100281,0.176854382744108,2.87342686799889,0.00406045073780345,0.0137089626787453,"Normal"
"DNF1","DNF1",7163.36772026246,0.685244961270794,0.238584538360046,2.87212644197713,0.00407719797837164,0.0137559389749787,"Normal"
"PUP3","PUP3",3209.25840717336,-0.388173634319345,0.135188200791742,-2.871357352535,0.00408713199942629,0.0137798790675102,"Normal"
"NCP1","NCP1",3479.15539907787,0.433987206779371,0.1511611072504,2.87102426459782,0.0040914411761995,0.0137848347747735,"Normal"
"IRC21","IRC21",1240.94372070998,0.876601874673804,0.305613679702552,2.86833323536755,0.00412640667333946,0.0138929988897802,"Normal"
"CRP1","CRP1",15622.4213478837,0.554153352652535,0.193254648193201,2.86747748544985,0.00413758242578221,0.0139209720562527,"Normal"
"YKL063C","YKL063C",1628.01476949359,-0.729209886657707,0.254369952655393,-2.86672965515547,0.00414737127053937,0.0139442434338426,"Normal"
"RPA135","RPA135",3260.51429830326,-0.624508269885207,0.217891392623995,-2.86614474470266,0.00415504218936585,0.0139603666639247,"Normal"
"MSK1","MSK1",1862.87112417484,0.611538422709715,0.213510844061721,2.86420310592249,0.0041805985592513,0.0140365186757711,"Normal"
"ATG29","ATG29",1369.43635253598,0.398015116502791,0.139010221912234,2.86320754709739,0.00419375760035733,0.0140531834796318,"Normal"
"YMR315W","YMR315W",7094.0674096428,-0.566754428700412,0.197918884181618,-2.86356923971103,0.00418897250066816,0.0140531834796318,"Normal"
"YMR130W","YMR130W",871.083598518496,-0.401595369363609,0.140262462514735,-2.86317067420243,0.00419424569762853,0.0140531834796318,"Normal"
"AHK1","AHK1",1453.45795012481,0.511471810533868,0.178702319216371,2.86214422273156,0.00420785383688692,0.0140890554331628,"Normal"
"IME1","IME1",1876.24051024674,1.27306809001417,0.445456466963339,2.85789562938132,0.00426460636985989,0.0142692377158303,"Up"
"NHP2","NHP2",1247.66001889707,-0.860036780759415,0.300972206126367,-2.85752891214917,0.0042695373611592,0.0142758979947851,"Normal"
"YDL086W","YDL086W",1743.59584406429,-0.653075012392083,0.228707249098412,-2.85550639503808,0.00429682575354045,0.0143572532921121,"Normal"
