"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"ABF1","ABF1",4148.32339072311,-1.47208461636684,0.23746997240726,-6.19903477245632,5.68104808305818e-10,6.20283138885604e-08,"Down"
"ACC1","ACC1",24881.4498642754,1.0049652434982,0.162458488266872,6.18598174967219,6.17171481962325e-10,6.48578652933297e-08,"Up"
"EHD3","EHD3",28047.3536485479,1.26595742713705,0.205127935462969,6.17155057052474,6.76234945383789e-10,6.951989253739e-08,"Up"
"GIS4","GIS4",6443.8055023973,-1.50262863279512,0.24523421111209,-6.12732059683265,8.93712794056133e-10,8.89303290210874e-08,"Down"
"SBP1","SBP1",8760.82185934653,-0.727341101619321,0.118735304744338,-6.12573575471457,9.02655063018016e-10,8.89303290210874e-08,"Normal"
"HOF1","HOF1",2062.25053145257,-2.58443713226053,0.427654867863197,-6.04327771404503,1.51014384606648e-09,1.45744290776497e-07,"Down"
"RHR2","RHR2",8033.7372005666,2.59271507116269,0.432578641339221,5.99362710820834,2.05211627782628e-09,1.9408915755681e-07,"Up"
"MATA2","MATA2",43.4804508246132,-2.703465467636,0.45303358705011,-5.96747248970961,2.40956897825049e-09,2.2342846466954e-07,"Down"
"YML119W","YML119W",2646.72333763429,-1.60855411917567,0.270886966424671,-5.93810082635697,2.88342703331246e-09,2.6222550847182e-07,"Down"
"TOS6","TOS6",1986.88182598032,1.34739317741438,0.227654785745651,5.91858050776831,3.24732040909045e-09,2.89746758765825e-07,"Up"
"HAK1","HAK1",2857.25384715389,3.21574453044208,0.544882285127872,5.90172339643491,3.59723907214819e-09,3.15024880966459e-07,"Up"
"ASG7","ASG7",104.053673119198,-1.70734405279117,0.295178200451684,-5.78411295339079,7.28959514066154e-09,6.17330673875237e-07,"Down"
"MND1","MND1",102.323693966772,-2.01199557226565,0.347877309176568,-5.78363554963696,7.31032305709733e-09,6.17330673875237e-07,"Down"
"GAT2","GAT2",2176.96495432617,-0.825595731910436,0.142994196556375,-5.77363104092794,7.75812186967878e-09,6.43651900380894e-07,"Normal"
"SMK1","SMK1",1032.63585672251,-1.4004478855257,0.244202489775091,-5.734781356306,9.76382177034761e-09,7.96088157792653e-07,"Down"
"PHO3","PHO3",425.602798494656,-2.74727322456176,0.484622244151735,-5.66889625417523,1.43720353995401e-08,1.13275592340709e-06,"Down"
"SSU72","SSU72",570.476445788142,-1.70965984984906,0.301577610913986,-5.66905429308106,1.43587864250376e-08,1.13275592340709e-06,"Down"
"CWC24","CWC24",399.829598860552,-0.954958597757151,0.171718276536093,-5.56119370063925,2.67935606673208e-08,2.07715980976656e-06,"Normal"
"CRC1","CRC1",14368.6588509132,5.24805426949399,0.949291453992638,5.52839093559847,3.2318124195106e-08,2.46503885997833e-06,"Up"
"POL30","POL30",1637.05958772764,1.38204635874944,0.25236108239815,5.47646390487812,4.33909233303476e-08,3.25707422903514e-06,"Up"
"MXR1","MXR1",1951.51165972224,-1.02784366171561,0.189067883749845,-5.43637365230967,5.4375865284808e-08,4.01786667081026e-06,"Down"
"PLB1","PLB1",21979.6590785095,-1.1504727340999,0.212034401618603,-5.42587771285017,5.76704343760493e-08,4.19574591022057e-06,"Down"
"PDR5","PDR5",20713.5055543288,-0.840258745502549,0.156088571497102,-5.38321760166885,7.31659982344391e-08,5.24245463107065e-06,"Normal"
"INU1","INU1",224354.66896613,-3.40912966572064,0.637018513722226,-5.35169636719098,8.71335146133376e-08,6.15006553143991e-06,"Down"
"dsd1","dsd1",1649.34514513206,1.68837969839344,0.316439155682823,5.33555872613236,9.52507935657213e-08,6.62413239371024e-06,"Up"
"SOL3","SOL3",3881.69784913193,2.52758359081075,0.475359968322591,5.31719908962857,1.05376749608436e-07,7.22212534635206e-06,"Up"
"WWM1","WWM1",18267.8037502747,1.01779143161819,0.191543034750635,5.31364365685876,1.074546504305e-07,7.25932916979766e-06,"Up"
"FAT3","FAT3",12822.4084526211,-1.1120535028966,0.210028702532004,-5.2947691886405,1.1916682864084e-07,7.9371821498948e-06,"Down"
"FIM1_1454","FIM1_1454",5068.17261370418,-0.851503238926516,0.161421106179861,-5.27504276905242,1.32725130335405e-07,8.71746029661293e-06,"Normal"
"EXG1","EXG1",15528.0078887847,-0.847409898452445,0.161410935332755,-5.25001541379756,1.52086483761502e-07,9.85228742065948e-06,"Normal"
"SPR6","SPR6",658.28094600636,-1.2588695518133,0.240040904686397,-5.24439596433765,1.56795146946091e-07,1.00200574311901e-05,"Down"
"YGR125W","YGR125W",3147.08417713942,1.16676079962368,0.224032214794382,5.20800457512121,1.90882219833093e-07,1.20357602345426e-05,"Up"
"FIM1_1376","FIM1_1376",994.943852224057,-1.8553731515761,0.358651147069546,-5.17319731648962,2.30121772523825e-07,1.43190245034891e-05,"Down"
"SWT21","SWT21",200.394315904111,-1.17268929728875,0.227109500249028,-5.16354135781587,2.42321010548775e-07,1.4882286479028e-05,"Down"
"NPT1","NPT1",10289.3477949386,-1.05068960242168,0.204189904834449,-5.14564911166176,2.66597337482449e-07,1.61633180635192e-05,"Down"
"FIM1_4876","FIM1_4876",160.33517751267,-2.62449192207538,0.513191485460893,-5.11405975435923,3.15307541115127e-07,1.88745488852333e-05,"Down"
"DAK1","DAK1",18929.256496439,0.960367184965881,0.188683409836184,5.0898337368382,3.58377599677279e-07,2.11845958609231e-05,"Normal"
"FBA1","FBA1",129417.837338454,0.974037154667757,0.191647029815669,5.08245369419296,3.72590160107375e-07,2.17528255203429e-05,"Normal"
"PEX12","PEX12",662.848383536353,-0.968459098008092,0.192006918116974,-5.04387606189319,4.56194849836582e-07,2.63090907911853e-05,"Normal"
"COG7","COG7",343.994535806928,-1.05008327654343,0.208561512280957,-5.0348852243114,4.78135229288415e-07,2.72421867386134e-05,"Down"
"PAR32","PAR32",1552.912006326,1.00273769820767,0.200421948382446,5.00313317129439,5.64059459292901e-07,3.17552045594778e-05,"Up"
"YGR111W","YGR111W",2572.43057548414,1.44422904494931,0.288884455009176,4.99933111632273,5.75295357984131e-07,3.20067264459642e-05,"Up"
"STU1","STU1",2227.55650858913,0.839807388946754,0.168631146668579,4.98014397421656,6.35369874452201e-07,3.49379550730751e-05,"Normal"
"POL1","POL1",2569.95497086964,1.2243822989928,0.247169919587764,4.95360560473886,7.285079135365e-07,3.9599010610507e-05,"Up"
"ADH4b","ADH4b",32379.6689616235,2.14845218541077,0.43503716502331,4.93854860721072,7.87061614939423e-07,4.2295617921006e-05,"Up"
"TPK1","TPK1",3780.90799840185,-0.612752275877426,0.124680812040033,-4.91456757340239,8.89786325705144e-07,4.72786464523553e-05,"Normal"
"ARG5","ARG5",7644.38437457162,1.01853863806911,0.208658621051321,4.88136379382377,1.05354679608825e-06,5.53580310966817e-05,"Up"
"POL2","POL2",1995.58833776693,0.808507497860538,0.166028993355783,4.86967656382756,1.1178106343065e-06,5.74578966264723e-05,"Normal"
"NUP49","NUP49",2953.80032372148,0.626423629795104,0.128585704898346,4.87164284933792,1.10674099556214e-06,5.74578966264723e-05,"Normal"
"YMR187C","YMR187C",1112.57094919098,-0.729943714886768,0.150017652914386,-4.86571880512849,1.14041564340561e-06,5.79895223404851e-05,"Normal"
"SMP1","SMP1",7011.78632806939,-0.829196882645602,0.170601239941279,-4.8604387806971,1.17125860474961e-06,5.89242759772439e-05,"Normal"
"ATG22","ATG22",4380.28866502762,1.21780476961832,0.253672099214094,4.80070442666429,1.58108483956197e-06,7.70819608895726e-05,"Up"
"ELM1","ELM1",441.819354775649,-1.01640195657524,0.2116968998528,-4.80121323119037,1.57707229644834e-06,7.70819608895726e-05,"Down"
"SSB","SSB",66084.021479667,0.837329290594139,0.174338928144076,4.80288194672253,1.56398102862505e-06,7.70819608895726e-05,"Normal"
"sdh","sdh",7523.63539217907,0.979638523259749,0.205068272174782,4.777133551039,1.77811685260022e-06,8.58032101627188e-05,"Normal"
"TOS1","TOS1",4857.74961613197,-0.886721008993649,0.186241517026639,-4.76113502053796,1.92507194528524e-06,9.1261809275905e-05,"Normal"
"FIM1_3548","FIM1_3548",772.812096664167,-3.22362012032687,0.677140564893643,-4.76063654646535,1.92983314180387e-06,9.1261809275905e-05,"Down"
"BUD4","BUD4",2502.21231862566,-1.92471257082858,0.404710942174742,-4.7557710213764,1.97690444626578e-06,9.25621893702067e-05,"Down"
"YML079W","YML079W",521.399111563746,-0.911126241328762,0.193134959829594,-4.71756248652582,2.38687102574511e-06,0.000110661892948516,"Normal"
"OPY1","OPY1",1910.12328306614,-0.728366262339954,0.154776633269367,-4.70591876147309,2.52725151583096e-06,0.00011603274192587,"Normal"
"PCL5","PCL5",2083.39265032978,-1.58621196406612,0.337252471254873,-4.70333681518783,2.55943673293033e-06,0.000116380541442572,"Down"
"YGR126W","YGR126W",1246.57956244915,-1.65884328845507,0.353536207557123,-4.69214539556613,2.70354873449439e-06,0.000120600056633791,"Down"
"RRI1","RRI1",341.360786566671,-1.08063869311419,0.230401175852657,-4.69024816872143,2.72873885807055e-06,0.000120600056633791,"Down"
"rplE","rplE",5023.23027671891,0.720793152107651,0.153599624348296,4.69267522733786,2.69655393844539e-06,0.000120600056633791,"Normal"
"YCR043C","YCR043C",1028.90395822482,-0.949936399732168,0.203244453557019,-4.6738613679594,2.95588895706765e-06,0.00012942961924049,"Normal"
"MOT1","MOT1",4799.62264019138,0.725451392076934,0.155610079253962,4.66198202298301,3.13178552514027e-06,0.00013463830680353,"Normal"
"GAS4","GAS4",203.654557415772,-1.41897973436854,0.304275221850905,-4.66347448779066,3.10914746141773e-06,0.00013463830680353,"Down"
"PHO91","PHO91",4614.40335582644,0.823682687300665,0.177101524018615,4.65090682796207,3.30478619874996e-06,0.000140795801206203,"Normal"
"CHK1","CHK1",870.666217818793,-0.964134967784101,0.207841844806246,-4.63879142663927,3.50452505744358e-06,0.000147430687829988,"Normal"
"BDP1","BDP1",1511.9665073175,-1.36416300461868,0.294145696704476,-4.63771192270485,3.52287327654656e-06,0.000147430687829988,"Down"
"FIM1_2445","FIM1_2445",1234.40696143043,-0.886504406002505,0.192039792815645,-4.61625370973782,3.90729231146293e-06,0.000162084081937791,"Normal"
"PCC1","PCC1",984.794772051096,-0.787871808077743,0.172493356797883,-4.56754870276494,4.93461045480517e-06,0.000202919763832814,"Normal"
"FSH2","FSH2",1651.5793583356,0.799818399505267,0.175572641597152,4.5554842270952,5.22650375817996e-06,0.000213070140279595,"Normal"
"COM2","COM2",7770.09448772376,-0.997341517157632,0.219044245968447,-4.55315095243952,5.28483232917452e-06,0.000213606599014242,"Normal"
"FIM1_3732","FIM1_3732",585.536327374289,-1.52159429203743,0.334580670568383,-4.54776508592848,5.42186058357591e-06,0.000217287955082462,"Down"
"FIM1_3251","FIM1_3251",857.413878116091,-1.21440926986352,0.267324799798353,-4.5428230780667,5.550583449114e-06,0.000220577387654286,"Down"
"TAF12","TAF12",1913.92182848352,0.726817938724224,0.160169091035164,4.53781646650323,5.6839694551094e-06,0.000223995762943436,"Normal"
"FIM1_273","FIM1_273",383.288110428114,0.875419450287707,0.193212501517872,4.53086339346801,5.87431156503379e-06,0.000229583631330949,"Normal"
"SGS1","SGS1",960.240185431101,1.25766580594431,0.278111085550313,4.52217071266935,6.12086620540736e-06,0.000237258822011241,"Up"
"YDL057W","YDL057W",9901.86260294763,1.07910021631641,0.239650237551744,4.50281304679872,6.70598712310168e-06,0.00025782612280608,"Up"
"KAP95","KAP95",11079.1194356788,1.8510459485331,0.411889077764433,4.49403989680869,6.98845263248405e-06,0.000265449686942386,"Up"
"FMP46","FMP46",2626.01567586212,-1.03458336377691,0.230256063104099,-4.49318619379493,7.01653856371289e-06,0.000265449686942386,"Down"
"ASE1","ASE1",917.009600804274,-2.0955277800743,0.467708357624202,-4.48041551089415,7.44978660521698e-06,0.000279603498857707,"Down"
"JLP1","JLP1",418.641197207782,0.906736393722026,0.202757827266614,4.4720167203692,7.7485367264821e-06,0.000288526221886093,"Normal"
"SPT20","SPT20",770.279045737375,-0.772719907696714,0.17432188638718,-4.43271882671379,9.3052182089288e-06,0.000343784194609565,"Normal"
"MSI1","MSI1",170.593093478216,-1.16224645051716,0.262427755681344,-4.4288244111207,9.47481198714403e-06,0.000347336324707009,"Down"
"FLO8","FLO8",4054.55978435345,0.733738110707192,0.165757226073534,4.42658294958248,9.57375769408958e-06,0.000348263847194997,"Normal"
"AME1","AME1",710.386738416921,-0.957864288101917,0.217040635058039,-4.41329471711955,1.01809252526971e-05,0.000367523629923699,"Normal"
"GIP1","GIP1",1057.47474645617,-1.73127924313403,0.393132232580545,-4.4038089468518,1.06366625324191e-05,0.000381066493301589,"Down"
"PDE1","PDE1",1082.15773342381,-0.983828152069526,0.224794810790671,-4.37656077828979,1.20566583157552e-05,0.000428691256956439,"Normal"
"VBA2","VBA2",990.303558752463,0.648292939740903,0.148538021449087,4.36449155183551,1.27418773415267e-05,0.000449674163791641,"Normal"
"FIM1_3543","FIM1_3543",133.245676094509,1.43191296456565,0.328947072950018,4.3530193223006,1.34275310600093e-05,0.000470361439872474,"Up"
"SLX8","SLX8",1855.54000398754,-0.703612872182434,0.161746887315055,-4.35008601316649,1.36084142581123e-05,0.000473192581078036,"Normal"
"RRG1","RRG1",723.430449651651,-0.989986637816067,0.228432679587196,-4.33382228674586,1.46542486285881e-05,0.000505838990982432,"Normal"
"PIB1","PIB1",2053.63013935793,-0.723032876120422,0.167165428577174,-4.32525362615049,1.52356465790121e-05,0.000522096903421364,"Normal"
"BNS1","BNS1",3254.38747248031,-1.25513582489812,0.290514928761547,-4.32038322522256,1.55758464753615e-05,0.000529914949510679,"Down"
"FRE1","FRE1",44397.2631518271,0.864781893645865,0.200260127029048,4.31829294465806,1.57240638542018e-05,0.000531136414046574,"Normal"
"DSE3","DSE3",4159.50088696003,-1.03732090636332,0.240904381401382,-4.30594454251536,1.66274712693246e-05,0.000557668876827205,"Down"
"JEM1","JEM1",1285.40721722581,-1.22606756019171,0.285079022395299,-4.30079895002447,1.70183412054089e-05,0.000566758701129427,"Down"
"DOA1","DOA1",3563.61596486616,0.919655190806791,0.214360161997479,4.29023369938304,1.78485195056584e-05,0.000586150338487908,"Normal"
"YCR061W","YCR061W",33391.0591152566,-1.14779077875197,0.267458738589696,-4.29146860111673,1.77495303887466e-05,0.000586150338487908,"Down"
"DMC1","DMC1",652.714402825493,-0.847316027426299,0.197573078538291,-4.28862086725081,1.79785955978328e-05,0.000586350197118284,"Normal"
"YIP4","YIP4",1775.64003255386,0.814773574374924,0.190150123198157,4.28489637908802,1.82824379347861e-05,0.000592175678038378,"Normal"
"FIM1_1416","FIM1_1416",1351.2168121504,-0.93529738346531,0.218405889782216,-4.28238169033786,1.84903449890474e-05,0.000594835656144251,"Normal"
"FIM1_5209","FIM1_5209",310.428544592094,-3.19345570757811,0.746428904666837,-4.27831195658679,1.88315980356808e-05,0.000601720453450908,"Down"
"Plekha8","Plekha8",1348.6720879609,-0.719765950108816,0.168901731791061,-4.26144801759165,2.03106600461155e-05,0.000644624908443493,"Normal"
"STN1","STN1",582.065747937096,-0.802487955212328,0.18874498436843,-4.25170479574637,2.12149385657668e-05,0.000660035818930993,"Normal"
"APC11","APC11",456.621388276677,-0.859978406215699,0.202210862533426,-4.25287937275646,2.1103927010905e-05,0.000660035818930993,"Normal"
"TCB1","TCB1",14947.5136577197,-0.759863931648777,0.178676680307596,-4.25273141598924,2.11178801875442e-05,0.000660035818930993,"Normal"
"TUP1","TUP1",6458.67702691917,0.85475988051379,0.201226765421648,4.24774447237541,2.15933478236743e-05,0.000667417920641541,"Normal"
"YDR306C","YDR306C",820.244922005612,-0.896541420394586,0.212466978599824,-4.21967416444133,2.44655658031617e-05,0.000751283510929557,"Normal"
"YPL034W","YPL034W",328.705362276036,-1.27281690382215,0.301814680323421,-4.21721336569255,2.47339918741869e-05,0.000754626113374385,"Down"
"FIM1_396","FIM1_396",963.889559337987,-0.656830179099872,0.156196640768531,-4.20514920082841,2.60909981167866e-05,0.000790925192912075,"Normal"
"FIM1_4628","FIM1_4628",1715.7113341444,-0.741733412929141,0.177006246981441,-4.19043635791517,2.78418500841237e-05,0.000838624898393765,"Normal"
"SWI4","SWI4",2700.81283808834,0.874494252367302,0.208821753083503,4.18775457754927,2.81727925810632e-05,0.00084322238048005,"Normal"
"RAG1","RAG1",4188.26110678768,-1.45657148277285,0.348176863310403,-4.18342410499088,2.87150982015696e-05,0.000854048423869326,"Down"
"ROD1","ROD1",19741.4855006518,-1.83465017963786,0.439331907238604,-4.17600030730628,2.96679417345429e-05,0.000871876710411086,"Down"
"VID27","VID27",1688.66974387099,-1.12376124809204,0.2691442863904,-4.17531155189376,2.97578508425428e-05,0.000871876710411086,"Down"
"DAM1","DAM1",777.627342004427,-0.937639658467748,0.224612688216582,-4.1744732495416,2.98676310185231e-05,0.000871876710411086,"Normal"
"PCP1","PCP1",2480.5775707579,0.589611591102525,0.141440942730758,4.1686062021298,3.06467956795678e-05,0.000889133109010284,"Normal"
"FIM1_941","FIM1_941",1135.84998671967,-0.882965195688213,0.213532343210542,-4.1350419445246,3.54889810013763e-05,0.00102333775094822,"Normal"
"YKL070W","YKL070W",4484.20390434337,-1.24707147339598,0.302060191535993,-4.12855287899591,3.65053492491496e-05,0.00104626543393472,"Down"
"STT4","STT4",1350.70736626107,1.17933469704888,0.286062110160044,4.1226525819483,3.74534361787202e-05,0.00106697168487451,"Up"
"REH1","REH1",3193.00180024693,-0.663612838266121,0.161033208172247,-4.12096887218626,3.77282403692805e-05,0.00106836436351094,"Normal"
"FIM1_4872","FIM1_4872",1057.09828734452,-1.02072041180948,0.24875746924918,-4.10327543084554,4.07341828924887e-05,0.00114661875534868,"Down"
"IQG1","IQG1",1581.05709384181,-2.09911712558081,0.512051217294757,-4.09942805462071,4.14172392154666e-05,0.00115894748076888,"Down"
"FIM1_472","FIM1_472",11194.8540890755,1.85681461852762,0.453225007069697,4.0968935728696,4.18731292298419e-05,0.00115930770096061,"Up"
"CDC123","CDC123",2892.41777376483,-0.94054324042512,0.229589377188706,-4.09663222202158,4.19204095716356e-05,0.00115930770096061,"Normal"
"FIM1_3960","FIM1_3960",415.008557927972,-1.13269418150578,0.276628209934378,-4.09464451139844,4.22816625639293e-05,0.0011624998968885,"Down"
"SWI3","SWI3",4114.81785265227,0.631681864706222,0.154752487005346,4.08188506000812,4.46718895189667e-05,0.00122111771985661,"Normal"
"HAA1","HAA1",11120.9635325188,1.09976063317295,0.269520740860762,4.0804304324063,4.49523818081346e-05,0.0012217230664981,"Up"
"FIM1_3024","FIM1_3024",41.0599983496527,-1.55057289737293,0.380310355958368,-4.07712509817289,4.5595964094367e-05,0.00123213322401292,"Down"
"CCT5","CCT5",2756.35915174887,1.81346691677756,0.446469972654259,4.06178920834589,4.8698039789267e-05,0.00130848312592866,"Up"
"KIP2","KIP2",1781.99324002173,-0.95547763865762,0.235392241595518,-4.05908721621951,4.92649120587888e-05,0.00131623598376278,"Normal"
"CCN1","CCN1",2231.74382146732,-1.17795241399529,0.290772459871272,-4.05111410659999,5.09743399162278e-05,0.00134669080147397,"Down"
"CRR1","CRR1",393.74439410756,-1.02367844347792,0.252634592001602,-4.05201217840915,5.07790212273886e-05,0.00134669080147397,"Down"
"YMR244W","YMR244W",177.029602563559,-2.00027852877422,0.494052682913545,-4.0487150418415,5.1499602263608e-05,0.00135300899502557,"Down"
"ESC2","ESC2",363.088331053323,-1.0718160255165,0.26530546576212,-4.0399319419884,5.34667141826653e-05,0.00139692868160124,"Down"
"CGI121","CGI121",364.079056540526,-1.1154389481938,0.27718729216655,-4.02413451019096,5.7185227651043e-05,0.00148234527606029,"Down"
"SSO1","SSO1",5394.33169098823,-1.08455616352382,0.269561816535852,-4.02340426942319,5.73629066439064e-05,0.00148234527606029,"Down"
"YPL199C","YPL199C",1028.69308306966,-0.659192648121961,0.163991264257525,-4.01968148185499,5.82768760978539e-05,0.00149683929095692,"Normal"
"SPT14","SPT14",683.168688670064,-1.23255593334983,0.306716416231032,-4.01855221346031,5.85568341778453e-05,0.00149683929095692,"Down"
"SPE2","SPE2",4359.05501624065,-0.936106967748091,0.233191173889577,-4.01433275597029,5.96141956184006e-05,0.00151567489827643,"Normal"
"NTO1","NTO1",939.342196047016,-0.868706975339002,0.216637071083763,-4.00996455035673,6.07278644647782e-05,0.00153573300028843,"Normal"
"YAT2","YAT2",21828.9646878599,3.2596046778643,0.814493589696237,4.00200163524916,6.28088645011751e-05,0.00157991021396839,"Up"
"YDL186W","YDL186W",144.278510343977,-2.13957620803144,0.535237926492661,-3.9974301186984,6.40338860525705e-05,0.00160220236583389,"Down"
"CTA1","CTA1",18445.5086518634,1.38962014461489,0.348602121333565,3.98626416643407,6.71217787310691e-05,0.00167062574536435,"Up"
"SRF1","SRF1",1679.93201630714,-0.746749106368367,0.18762051653788,-3.98010366961974,6.8885221112441e-05,0.00170554036984677,"Normal"
"PFK1","PFK1",26257.0683314813,1.55206065234252,0.390833509238845,3.97115553209649,7.1524863296092e-05,0.00176167228399593,"Up"
"RPS2","RPS2",12017.0172654645,0.730887452858467,0.184149142685689,3.96899731488822,7.21756950591872e-05,0.00176849151261604,"Normal"
"PFK27","PFK27",1016.36477943707,-1.30747478223291,0.329779358871693,-3.96469562772608,7.34896572342474e-05,0.00179140509825132,"Down"
"KES1","KES1",9227.69124977975,0.526883155759099,0.133327068817146,3.95180933949506,7.75625270529666e-05,0.0018754392998318,"Normal"
