"","k_1","k_2","k_3","aa-1","aa-2","aa-3","bb_2","bb_3","bb_1","ab_1","ab_2","ab_3","bba_1","bba_2","bba_3","aab_1","aab_2","aab_3","f_1","f_2","f_3","s_1_NR_A_FPKM","s_2_NR_B_FPKM","s_3_CR_A_FPKM","s_4_CR_B_FPKM"
"GCN4",650.496665977075,680.288304536263,374.396253492231,661.82545614556,1016.68838064662,481.532954936606,1019.25658541293,812.256464824472,1260.47661739239,1185.04544602,1129.68393826256,1021.23131308783,915.444921185754,945.162761531241,917.550476808237,737.769999396879,1028.35353609722,1090.32699341613,847.600268267239,934.494396766335,864.253258466841,548.219,497.677,850.464,614.199
"GCN5",26.9449526316995,26.6286514010416,22.8354001328253,33.6044982601663,51.3037244519913,35.3195757570395,23.8211225531991,28.0942637791903,52.0614805842507,15.5618629707093,19.6348687402604,19.3390451976887,32.1099514515131,29.7443014377519,34.2379928489865,78.2413713547718,59.1153694805198,51.5464155134544,19.0660575319427,20.7094970031419,18.6961142954224,110.353,103.585,94.2272,102.104
"GCR1",22.3342553199708,22.3548598122261,27.3040105741271,47.6011045348957,60.323791147382,36.5533134652044,26.7859639878305,29.6939541847877,46.8231140787225,26.4420284052008,27.9693961857119,24.9866335501234,36.6566191057574,33.0473696139602,44.0760771637006,183.999026863379,204.052584407866,199.589188450005,35.0315433538355,39.67015001978,37.9810732010639,59.3936,59.405,20.313,15.1703
"GCR2",47.9208089100482,45.3733115321524,57.361595394825,59.6175623470954,49.5653126080975,36.392234011291,58.6231616121374,59.7241096186513,55.708897262942,39.3404644066021,42.8749097367195,43.9345411640359,63.1591379129693,59.9533469275051,53.4123414102399,61.9011407465262,53.4808058629168,48.1376572811801,22.6645606713165,23.1863203025137,22.7536927397768,59.3641,58.0706,163.071,98.9666
"GCS1",65.3690981594898,62.7214896261831,119.792820201538,153.181465443089,170.432853479719,82.8521147765967,105.456102171295,106.949169285687,189.008957379167,99.4071729374891,85.652952892946,85.7577009168379,106.49239600713,101.888466954274,103.584290703797,156.780995924073,150.8485736293,137.042087008989,93.3976218096791,93.7608161328019,93.1947370287304,88.0321,73.4185,127.546,90.874
"GCV1",131.819773024254,135.719548453907,345.111731504344,330.435470590041,374.098090765287,303.752952209378,214.0363344023,189.663946101146,526.343320589703,230.068900145853,206.959948728677,201.192737289186,233.238902007446,242.189424973447,219.760704860883,505.416463815973,770.863878616522,523.769571168124,170.564441759586,176.838651732608,160.474452380777,343.793,463.829,162.95,81.8234
"GCV2",14.9967726329157,20.8210447354964,13.1315487350896,4.79501581906682,10.7775082799688,38.7919654768439,56.5340505071029,51.5482360908362,27.6052364447794,50.9720114282886,60.0983417922882,53.5746354471214,48.1666472328363,46.9591597871208,47.5849615071253,36.1985826924447,55.3202077006429,39.1102752341574,27.394458211934,26.2700334352787,20.1102966156801,71.5666,111.997,44.0498,24.7073
"GCV3",227.891332773308,240.789003916183,397.747829173418,351.329491781853,445.575073697086,338.604169698823,529.419397883985,423.864464589007,643.718201123839,463.373535445501,408.946887305005,376.577635370511,399.942122289278,423.870176032092,397.95615276244,404.059587533883,532.482689356845,381.792846270654,328.287896477648,311.368568380632,283.621309282456,772.606,904.649,468.089,166.474
"GDA1",6.02691806949622,6.92604798571412,3.30739441462081,5.94759620750916,9.49361245767022,22.1288261649302,17.6672787491333,18.9843381415901,10.155552791815,11.3140022132932,10.9379714125607,9.96769277292671,21.0604537054757,19.191498431338,20.0322110209772,21.8310704274632,18.3196414084447,19.5104714429305,14.4410050601592,15.5405541883376,12.0437492607944,90.6279,48.5905,83.4679,65.4521
"GDB1",136.607272570713,149.301285887427,55.2928884146878,100.358355843149,70.666810194121,124.223691680846,146.611608605728,152.484118549344,67.309217107784,149.68566944951,145.14405207811,145.926394747584,161.50369373525,169.28955872153,166.630980285056,82.7405351255283,92.6529042591534,106.123670440161,132.943278961518,136.449744207585,134.133580013541,38.7686,52.4672,230.563,239.982
"GDE1",20.8965690153706,23.2402986377574,40.5495935524374,38.2241853824064,44.0626779110103,56.7154131147089,25.7179860609855,33.3573655226019,38.073031384676,25.074988147511,25.111157240986,25.8336721539004,30.9573467578985,31.4566540437123,34.478286723031,43.9391249266856,56.5489082872292,58.8614730380631,48.355751094109,53.7922631018319,54.2447435559741,23.6345,19.7981,20.7154,18.1496
"GDH2",1886.88146825333,1912.21834269032,837.445270927986,254.815592022683,264.383102774498,523.871664218444,659.36710211363,711.672321457541,230.330379554699,663.341324194932,718.172836159248,844.82580726646,474.261536192211,449.433189599856,545.91743142067,273.553899151966,349.294402783263,389.707965864207,758.970431941835,650.36665152152,592.528156332521,63.9326,74.3777,661.565,796.372
"GDH3",16.3621693892778,18.1998131766962,73.6119179808636,96.1671965573241,340.01464292691,99.5310595660518,107.936445709181,84.8740429147746,558.088789226331,151.602639602994,173.582755522807,149.261896770616,77.2690425082164,78.0245214775086,89.8211037148548,620.734258565156,1079.31489086426,829.175354505503,303.794347151428,313.351575915162,257.473598396472,42.1618,34.6172,70.1415,88.1343
"GDI1",361.80032406416,331.624228920445,613.975141522613,481.401904244343,351.11678666035,314.114662985897,263.664874650106,300.28621859271,331.333497408578,265.893434128643,300.793581768109,304.095677423172,285.487818868243,276.584842694163,282.936791299719,543.861581245348,540.254932258989,521.781527341988,213.850651259997,208.053035539596,201.908652932285,204.214,284.565,323.316,368.029
"GDS1",34.6969019582148,33.9177668036612,19.3001972457693,27.9149871556258,137.880844267997,45.7281834216317,37.4307821944658,37.3454126568793,162.901909359706,39.3966620966173,36.4160797677281,40.2384937768086,50.3088287626714,51.2468484814538,53.7015521613331,50.7686336126215,56.5555584754561,43.0351298678864,34.1493123489301,34.0139798138481,24.3095897018925,18.562,13.9275,19.9923,16.0515
"GDT1",68.4241174359679,78.214870467243,79.4771822442972,126.321831692334,172.907305622631,173.715048800512,175.762381800689,159.273313983905,171.046396576219,175.346069926569,157.761578102055,152.043739650514,191.869035777665,184.25708473163,191.347013047697,106.04311876922,159.118307933621,177.806818503469,175.34556568334,169.205484739066,158.539014349484,86.7596,74.6011,61.7014,44.7338
"GEA2",25.5840275228033,29.5365041682627,49.2689925134976,68.8846069183545,64.8559050864597,33.4064535568153,27.9335477124563,36.8923221064463,54.3857916593825,25.5428908098948,30.5938038874601,31.4258582584537,36.5914284515107,35.984874061663,43.4641822840826,72.0994445254513,66.2807937384559,63.0094864912761,32.0137387145439,33.1680060448931,29.3717697084651,49.6686,41.6465,31.8856,26.2729
"GEF1",2.67116810312705,2.32694522755488,1.38489497506752,5.8265512540856,7.79756813326414,10.7313937036611,6.81963284857239,7.07584768576562,7.30794295418382,3.99948569269388,4.477114489075,3.79569823454233,7.23649789630369,6.80405668475607,7.7880721732199,10.7204696890371,9.33916224384609,10.8477600021461,6.31802962885232,6.90958438660193,6.20055099388475,19.9175,18.7355,29.3893,15.0472
"GEM1",17.483415615776,17.2505851329147,27.0640276320974,33.3162461716745,51.9014052153888,24.1132363183095,19.1950833394645,20.7441530801583,51.7490674666235,14.1884830180616,17.2203410614425,15.7227268629753,21.4197188370338,21.2727096767317,24.8998461206576,46.0606122720884,40.345845310961,39.3768385829872,25.3370439730972,28.1759323724474,27.1554588676339,19.0185,17.7504,26.1116,25.7621
"GEP3",14.030058238068,13.671244503558,8.05592908833115,12.718478949182,21.9938664347374,16.5486068685151,13.2214799648341,11.2893220542647,16.7099223765343,6.61829623615191,7.37479519533752,6.48850895121928,11.4535932479508,11.1317969504153,14.0277027635886,15.8891686567234,8.75078370403853,8.66700937248144,11.019409888028,11.1502847526729,9.04020746054771,24.2351,19.8524,23.765,26.1258
"GEP4",37.3786921020442,39.0553553881943,19.0940292114091,24.2757107165458,44.0912645157697,48.7703060198014,59.7542094599782,55.5073917600494,53.7883606604652,47.0065523358989,41.18109638444,44.0046431390159,61.2240775356427,64.3981269816918,64.2819820045207,34.1015522257954,27.7526921483936,24.5852852875339,30.727950867843,29.7273032931176,24.7673524803932,39.5721,34.5731,47.4736,45.4127
"GEP5",40.1962781030472,42.5850618002164,26.367962089932,47.3008314096668,53.5841580047419,41.9527865372398,45.5174205784122,41.0621626508545,47.6592898404706,28.1599294532942,33.0585474637717,31.3868350831149,39.5945921169612,39.6350349274164,40.9857337088328,26.8706545297572,29.8610591443664,32.9963392381128,42.2683125059922,49.4295126663154,44.5994263359763,40.1417,46.4894,67.2714,60.2773
"GET1",268.705320594033,268.468103740999,381.94846548998,348.419241303874,357.570691188842,175.111500441357,305.640849433508,267.932548800568,404.758822697873,294.325117466821,263.229662867468,255.225180750562,243.811003241522,255.046670022729,228.379009130482,325.04036032198,342.965746316929,304.45805879194,189.073846987031,197.564311755819,198.68791026846,216.318,173.268,127.385,98.3611
"GET2",61.3812005721398,61.7283502610226,47.2506372274004,82.2159253639333,80.964432473731,77.0591113826384,99.2932374397783,93.0101155599606,82.7717001700678,112.85472810074,110.940041469489,99.522292261545,115.628816339042,116.438874551287,109.561327882712,110.949799348675,99.4068859061388,104.365815222841,91.1207275369562,94.2558219587572,89.6046018908376,75.0087,61.8415,80.863,61.1571
"GET3",58.4055198697466,52.6939347350271,157.564599553175,175.57642485652,148.398598855934,82.6303415471968,93.3440757400956,96.2543371196852,153.511804227749,113.26215655013,109.711504628101,104.641611829326,108.995821633914,102.992368350311,108.362602664691,430.128597117809,258.010017895797,229.188147182902,64.4863490582491,61.7074103868157,52.937926224149,533.957,368.7,331.033,248.519
"GET4",94.1744337638896,93.5873850827428,179.931750095898,146.7573234154,114.470348868201,69.034193878556,99.827577032904,100.003296512452,107.102578750317,97.3203857477015,90.4790166290876,89.4984214560852,99.6413291739566,97.9971912671263,93.4200515873084,218.226446305546,160.113046943718,147.520105472314,46.2440448704172,48.9545100670962,43.3758859682608,463.323,438.863,149.987,219.71
"GEX1",26.0212719721918,28.249817864462,49.4810970686543,25.3805318670767,53.0587294296579,52.5563145205303,27.2591434183967,25.4693419344846,57.3200240997729,23.8664149256041,21.1599395831949,20.8348102597229,25.3501294666684,23.7690170283262,23.5848056425435,34.9625991652394,37.51512518334,30.0132260338905,16.8462632347317,16.0167974404331,13.583854168943,0,0,0.0151044,0.0135858
"GFA1",24.2234709414305,31.0613793553538,53.0908552062033,166.250877016831,222.599214854741,71.3084667935706,43.0688048985976,44.7663847990246,244.293825505547,54.6765546468685,54.2565903289311,45.4761160451659,69.9828356254208,64.7319469897467,71.9679319363203,551.319822097221,703.799618004378,698.98329511824,85.0851565073769,94.440801379277,89.2122577329093,133.592,150.599,139.314,120.553
"GFD1",160.826394923792,166.59283355637,177.411836986942,284.054609855987,257.463149450925,138.870744565158,187.311773611084,155.586432548023,243.043316876462,164.465060192945,182.032848029174,152.030743101426,176.832106286322,181.000190320919,184.527379078925,306.808566511988,238.497017524985,226.028062034313,166.213628407746,166.8579914699,167.662665699173,190.921,187.296,290.434,538.89
"GGA2",138.183151295108,134.410200519143,371.731329263428,235.136655534197,189.535926315491,95.3842841338792,129.187917270869,136.175135290447,176.665697722538,125.700873072595,143.434178055512,138.184996970255,139.192170509868,136.370846217867,142.340326557471,278.44200957361,225.044918197207,214.445673202112,110.109679092046,105.16249034359,104.734064512739,86.0428,91.8312,83.5706,50.0308
"GGC1",420.607198969478,418.018431719167,183.685985650394,357.394016814681,187.670667001531,191.657129761947,364.560565645678,266.718428065229,144.549312140279,268.787722051363,269.423673271378,224.807579954501,224.221818157688,219.137361114729,233.649127816492,167.153267836218,126.817335853594,106.804273781765,167.356538660561,164.682958300127,128.81973839368,33.3599,36.9925,59.9938,37.4443
"GIC2",46.8105247441344,43.8369172765173,32.3519812005219,96.548432596916,97.8103006949651,67.5163052444896,152.575922198351,188.447312542721,83.7613019439605,172.465373601475,191.412791195692,186.044326013478,233.71140146306,192.854647107128,184.687365324225,238.503132339853,245.846379896523,231.528814955417,57.0057134439103,59.3656593456714,46.3866827589989,51.2184,56.7169,32.1638,29.0714
"GID7",126.019713085107,124.730392907794,307.035643595069,214.098087162823,206.285350533954,78.4843147645864,105.706540074258,141.432242629706,190.13237482707,124.564085687877,144.973192178014,153.461833744458,143.613286879222,135.293837846905,155.532850632373,213.564098495672,204.711609094646,184.327564560193,113.997697780282,107.584526203664,107.890024389012,25.9058,23.891,28.9463,30.8237
"GID8",98.787297552432,95.135695669636,135.022464726372,122.04915332628,128.08383420005,60.6273208607835,91.947266813829,104.942421374938,110.157576687886,103.729542864134,130.786333420803,124.444617623456,101.844124367781,98.0573929545787,105.659250339537,140.557702217626,145.713982421644,128.76413029451,58.9443912003577,55.3196057522302,55.0543472603032,139.069,147.088,361.536,294.969
"GIM3",21.8912499774735,23.3512789209134,41.7820355584423,77.9185317410592,70.1691748105669,47.3243455773812,45.8589998253357,45.8326197823508,76.0973123733795,38.860702645546,38.855386948902,34.1260497812776,64.1951665634011,55.8126002039129,55.4838777991194,156.803271110744,97.6810195776698,80.5380035281283,27.4744031288949,26.4823449116711,20.8116361546628,198.997,225.997,356.753,265.006
"GIM4",34.6175115346597,35.3652687895004,46.2989350618506,60.3170631722376,62.445770271761,35.7631735515356,38.4602781897119,41.1188657420361,68.7890005180943,45.4321183268009,39.3446614742525,38.4644859920036,45.9600823126334,48.6129764912035,44.8393442408044,95.935950354244,79.458578769943,54.6771767071697,29.4908730833092,21.83768479134,23.4095842132756,720.085,550.562,439.789,244.073
"GIN4",5.88478234999729,6.76928228956118,11.5891716169867,21.9028470997332,36.3991507070578,35.3934465509614,25.8304776495141,35.3611854319776,35.2275264965963,17.6805559590647,19.2929641607443,17.8441867123826,48.9442580441884,41.0130455880665,48.2052397195703,72.101185247739,71.8814199429755,64.3918448315855,18.0655298850229,17.1299868360636,14.4337595868742,80.268,64.3626,46.9703,29.5597
"GIP1",6.15247183823069,7.43416437507434,10.7714881358264,28.2671860432831,26.4232833021006,44.7163667583541,10.7754531462103,10.6578851705839,25.9193888044249,14.0439351872792,10.0774666685655,12.1452599746055,9.33069281444783,9.60960747312549,8.90433131583585,7.50565936644977,11.2893856400745,16.4502157555996,48.248318082124,53.0164131532478,46.5370063087893,13.5122,17.0977,26.5537,22.9208
"GIP2",934.753255419815,849.252600369971,951.628002856988,604.731670038788,661.781386027085,604.701438921003,647.376310242672,682.565434120367,610.0181401988,696.820579332832,698.042843042438,763.65289770296,652.629163459524,622.013810351478,606.81026328166,273.680567349193,328.272413002437,374.324901370222,526.575735664284,533.606275954953,548.196455268633,47.7626,53.3342,338.277,172.27
"GIP3",29.7321362901934,32.0018696955109,36.2067909967997,57.869284642687,52.9007342985022,50.6957651265705,51.0235147339999,45.8596354802859,50.1316049303918,55.3717705513428,55.8508625058345,51.4804182955471,60.4658633636186,61.0899669164209,63.2042759790436,45.4863787693291,52.5098861431564,59.5959834872153,80.6718530119345,88.9715459232092,83.2174654646426,39.9964,32.4436,47.6103,32.4854
